ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202204,진국옹기설렁탕,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,2.07,2.03,0.03,0.31,0.12,0.99,0.38,3438,다나12a73b
202204,서귀동298-5,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.24,0.14,0.03,0.3,0.04,0.31,0.3,4284,다나12a73b
202204,고미횟집,서귀포시,천지동,서귀포시 동지역,아시아음식,회,2.59,0.36,0.15,0.28,0.26,0.37,0.24,5096,다나12a73b
202204,제주섬 신룽푸마라탕 서귀포점,서귀포시,천지동,서귀포시 동지역,아시아음식,중식,1.18,1.2,0.03,0.27,0.08,0.65,-0.09,13534,다나12b73a
202204,제일수산횟집,서귀포시,천지동,서귀포시 동지역,한식,회,0.12,0.05,0.07,0.23,0.08,0.22,0.01,11054,다나12a73b
202204,187센티멘트,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.16,0.25,0.02,0.23,0.03,0.29,-0.03,12634,다나12a73b
202204,우리집흑돼지,서귀포시,천지동,서귀포시 동지역,한식,돼지고기,0.04,0.03,0.04,0.21,0.04,0.19,0.14,6930,다나12a73a
202204,하르방식당2호점,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.1,0.08,0.02,0.21,0.03,0.21,0.11,7680,다나12a73a
202204,현가네정식,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.21,0.2,0.02,0.21,0.03,0.25,0.12,7491,다나12b73b
202204,서귀포 목마,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.2,0.05,0.09,0.2,0.1,0.19,0.16,6574,다나12a73a
202204,서가국밥,서귀포시,천지동,서귀포시 동지역,한식,국밥,0.16,0.25,0.02,0.2,0.03,0.26,0.32,4094,다나12a73a
202204,서귀포시골밥상,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.02,0.03,0.21,0.19,0.21,0.17,-0.01,12195,다나12a73a
202204,세숫대야냉면,서귀포시,천지동,서귀포시 동지역,한식,면류,0.72,0.72,0.02,0.19,0.05,0.42,0.02,10623,다나12b73b
202204,을찌로국물떡볶이서귀포점,서귀포시,천지동,서귀포시 동지역,간식,분식,0.36,0.7,0.01,0.19,0.03,0.41,0.05,9565,다나12a73b
202204,불타는숯불갈비,서귀포시,천지동,서귀포시 동지역,한식,갈비,2.44,0.86,0.05,0.18,0.16,0.46,0.28,4563,다나12a73b
202204,관촌밀면,서귀포시,천지동,서귀포시 동지역,한식,면류,1.78,1.83,0.01,0.18,0.09,0.8,-0.19,13944,다나12a73b
202204,이심전심,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.49,0.2,0.07,0.16,0.09,0.21,-0.03,12699,다나12b73a
202204,달리는커피서귀포중앙점,서귀포시,천지동,서귀포시 동지역,음료,커피,0.4,0.7,0.01,0.16,0.02,0.39,0.15,6679,다나12b73b
202204,동완식당,서귀포시,천지동,서귀포시 동지역,간식,분식,0.18,0.36,0.01,0.16,0.02,0.27,0.36,3669,다나12b73b
202204,아리랑밀면,서귀포시,천지동,서귀포시 동지역,한식,면류,1.3,1.33,0.01,0.16,0.07,0.61,0.16,6441,다나11b73b
202204,삼공오공식당,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.19,0.42,0.01,0.16,0.02,0.29,0.06,9369,다나12a73b
202204,수궁식당,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.75,0.22,0.01,0.16,0.04,0.22,0.27,4628,다나12a73a
202204,블루하우스 에프앤비,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.16,0.39,0.01,0.15,0.01,0.27,0.89,1344,다나12a73b
202204,서귀포뚝배기,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.3,0.67,0.01,0.15,0.02,0.37,-0.11,13673,다나12a73b
202204,손두부집,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.19,0.2,0.01,0.15,0.02,0.2,0.34,3852,다나12a73a
202204,"제주,길",서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.23,0.36,0.01,0.14,0.02,0.25,0.45,2966,다나12a73a
202204,도도베이커리,서귀포시,천지동,서귀포시 동지역,간식,베이커리,0.26,0.78,0.01,0.14,0.02,0.4,0.27,4629,다나12a73b
202204,돈사향서귀포점,서귀포시,천지동,서귀포시 동지역,한식,돼지고기,0.23,0.11,0.03,0.13,0.04,0.15,0.2,5763,다나12b73b
202204,아랑회초밥,서귀포시,천지동,서귀포시 동지역,아시아음식,일식,0.96,0.36,0.02,0.13,0.06,0.24,-0.03,12700,다나12a73b
202204,육회포차,서귀포시,천지동,서귀포시 동지역,패스트푸드,치킨,0.5,0.55,0.01,0.13,0.04,0.31,0.01,11055,다나12b73b
202204,처갓집양념치킨서귀포점,서귀포시,천지동,서귀포시 동지역,패스트푸드,치킨,0.6,0.67,0.01,0.13,0.04,0.35,0.41,3211,다나12a73a
202204,별빛옥상카페,서귀포시,천지동,서귀포시 동지역,음료,커피,0.15,0.2,0.01,0.13,0.02,0.18,0.17,6332,다나11b72b
202204,국수데이(day),서귀포시,천지동,서귀포시 동지역,한식,면류,0.28,0.39,0.01,0.13,0.02,0.25,0,11566,다나12b73a
202204,달리아(DAHLIA),서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.26,0.45,0,0.13,0.02,0.27,0.17,6333,다나12a73a
202204,올리브,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.41,0.22,0.03,0.12,0.04,0.18,0.08,8559,다나12a73b
202204,이차돌 제주서귀포점,서귀포시,천지동,서귀포시 동지역,한식,차돌,1.23,0.5,0.03,0.12,0.08,0.28,0.42,3184,다나12a73a
202204,체얌,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.73,0.86,0.01,0.12,0.04,0.41,0.08,8560,다나12a73b
202204,동백농원특산카페,서귀포시,천지동,서귀포시 동지역,음료,커피,0.08,0.05,0.03,0.1,0.03,0.11,-0.04,12926,다나11b73a
202204,숯검댕이2호점,서귀포시,천지동,서귀포시 동지역,한식,가정식,0,0,0.03,0.1,0.03,0.09,0.01,11056,다나12b73a
202204,김씨네음식점,서귀포시,천지동,서귀포시 동지역,한식,가정식,1.45,1.2,0.02,0.1,0.09,0.52,0.88,1377,다나12a73b
202204,조르지네이상한가게,서귀포시,천지동,서귀포시 동지역,양식,양식,0.4,0.11,0.02,0.1,0.04,0.13,-0.06,13258,다나12a73b
202204,마초그릴,서귀포시,천지동,서귀포시 동지역,양식,양식,1.03,0.55,0.02,0.1,0.06,0.29,0.08,8561,다나12b73a
202204,비어댐서귀포점,서귀포시,천지동,서귀포시 동지역,주점및주류판매,맥주/요리주점,0.27,0.2,0.02,0.1,0.03,0.16,-0.02,12306,다나12a73a
202204,마녀닭강정&치킨,서귀포시,천지동,서귀포시 동지역,패스트푸드,치킨,0.23,0.61,0.01,0.1,0.02,0.31,0.43,3098,다나12b73b
202204,이화삼계탕,서귀포시,천지동,서귀포시 동지역,한식,삼계탕,0.77,0.7,0.01,0.1,0.05,0.34,0.47,2811,다나12a73a
202204,서귀포동경우동본점,서귀포시,천지동,서귀포시 동지역,한식,우동,0.81,1.31,0.01,0.1,0.04,0.55,0.4,3339,다나12a73b
202204,산아래,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.32,0.81,0,0.1,0.02,0.38,0.25,4907,다나12b73b
202204,올레2번가갈비,서귀포시,천지동,서귀포시 동지역,한식,갈비,0.76,0.47,0.02,0.09,0.05,0.25,0.13,7190,다나12a73b
202204,전원일기,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.56,0.55,0.01,0.09,0.04,0.28,0.18,6112,다나12a73b
202204,죽이야기서귀포점,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.28,0.42,0.01,0.09,0.02,0.23,0.17,6273,다나12b73b
202204,아랑조은맛집,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.38,0.17,0.01,0.09,0.02,0.14,0.05,9790,다나12b73b
202204,천지팔팔식당,서귀포시,천지동,서귀포시 동지역,주점및주류판매,포장마차,0.32,0.33,0.01,0.09,0.02,0.2,0.05,9791,다나12a73a
202204,서가짬뽕,서귀포시,천지동,서귀포시 동지역,아시아음식,중식,0.92,1.39,0,0.09,0.04,0.58,0.11,7803,다나12a73b
202204,천지연무태장어서귀포점,서귀포시,천지동,서귀포시 동지역,한식,장어,1.12,0.17,0.06,0.08,0.11,0.13,-0.01,12196,다나11b73b
202204,삼촌네돌판구이,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.45,0.25,0.02,0.08,0.04,0.16,0.24,5054,다나12a73a
202204,만복촌,서귀포시,천지동,서귀포시 동지역,한식,가정식,2.37,1.31,0.02,0.08,0.13,0.54,0.25,4908,다나12a73a
202204,이조제주면옥,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.58,0.78,0.01,0.08,0.04,0.35,0.09,8227,다나12a73b
202204,돈치킨,서귀포시,천지동,서귀포시 동지역,패스트푸드,치킨,0.64,0.36,0.01,0.08,0.04,0.2,0.12,7492,다나12b73a
202204,늘풍년식당,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.63,0.55,0.01,0.08,0.04,0.27,-0.06,13330,다나12a73b
202204,아뎅,서귀포시,천지동,서귀포시 동지역,아시아음식,중식,1.75,1.25,0.01,0.08,0.09,0.52,0.24,5097,다나12a73b
202204,한라베이커리,서귀포시,천지동,서귀포시 동지역,간식,베이커리,0.09,0.25,0,0.08,0.01,0.16,0.12,7405,다나12b73b
202204,대광장식당,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.11,0.2,0,0.08,0.01,0.14,0.11,7804,다나12b73b
202204,구터미널,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.08,0.3,0,0.08,0.01,0.18,0.29,4423,다나12a73b
202204,동언식당,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.04,0.08,0,0.08,0.01,0.1,0.18,6061,다나12a73a
202204,썬샤인코스트,서귀포시,천지동,서귀포시 동지역,양식,양식,0.04,0.08,0,0.08,0.01,0.1,0.39,3368,다나11b72b
202204,천지한우촌식육식당,서귀포시,천지동,서귀포시 동지역,한식,소고기,1.88,0.36,0.03,0.07,0.11,0.19,0.14,6931,다나12a73a
202204,원조한라산갈비,서귀포시,천지동,서귀포시 동지역,한식,갈비,1.06,0.42,0.02,0.07,0.07,0.21,-0.02,12307,다나12a73a
202204,본전식당,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.24,0.28,0,0.07,0.01,0.16,-0.02,12308,다나12b73b
202204,서귀포걸메도야지,서귀포시,천지동,서귀포시 동지역,한식,돼지고기,0.56,0.53,0,0.07,0.03,0.25,0.07,8928,다나12a73b
202204,장피디,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.12,0.08,0.02,0.06,0.02,0.08,-0.01,11888,다나12a73a
202204,북경오리화덕구이,서귀포시,천지동,서귀포시 동지역,아시아음식,오리,0.35,0.14,0.02,0.06,0.03,0.1,-0.07,13390,다나12b73b
202204,대풍옥,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.24,0.22,0.01,0.06,0.02,0.13,0.47,2828,다나11b73b
202204,현재식당,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.38,0.3,0.01,0.06,0.03,0.16,-0.06,13259,다나12a73a
202204,흑돼지자투리구이식당,서귀포시,천지동,서귀포시 동지역,한식,돼지고기,0.9,0.33,0.01,0.06,0.05,0.17,0.04,10213,다나12a73b
202204,봉수아피자서귀포지점,서귀포시,천지동,서귀포시 동지역,패스트푸드,피자,0.35,0.36,0.01,0.06,0.02,0.18,0.15,6680,다나12a73b
202204,서귀포 고향순대,서귀포시,천지동,서귀포시 동지역,한식,순대,0.25,0.11,0.01,0.06,0.02,0.09,0.03,10462,다나12a73b
202204,사방팔방횟집,서귀포시,천지동,서귀포시 동지역,한식,회,0.14,0.08,0.01,0.06,0.01,0.08,0.04,10127,다나12b73a
202204,동네포차&치킨,서귀포시,천지동,서귀포시 동지역,패스트푸드,치킨,0,0,0,0.06,0,0.05,-0.05,13158,다나12a73b
202204,토르토니서귀포점,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.04,0.11,0,0.06,0,0.09,0.1,7985,다나12b73b
202204,봉구스밥버거서귀포점,서귀포시,천지동,서귀포시 동지역,패스트푸드,햄버거,0.39,1.17,0,0.06,0.02,0.47,0.23,5274,다나12b73b
202204,청춘감성쌀핫도그 제주서귀중앙점,서귀포시,천지동,서귀포시 동지역,간식,베이커리,0.06,0.25,0,0.06,0,0.14,0.19,5903,다나12b73a
202204,유림향,서귀포시,천지동,서귀포시 동지역,한식,가정식,1.15,0.64,0.01,0.05,0.06,0.27,0.06,9370,다나12b73a
202204,노인과바다참치,서귀포시,천지동,서귀포시 동지역,아시아음식,참치,0.77,0.3,0.01,0.05,0.05,0.15,0.01,11057,다나12a73a
202204,돼지궁뎅이,서귀포시,천지동,서귀포시 동지역,한식,돼지고기,0.25,0.14,0.01,0.05,0.02,0.09,0.07,8929,다나12b73a
202204,의정부,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.85,0.78,0,0.05,0.04,0.32,0.28,4564,다나12a73b
202204,팜트리,서귀포시,천지동,서귀포시 동지역,한식,가정식,0,0,0,0.05,0,0.04,0.01,11191,다나12a73a
202204,다슬이네 칡냉면,서귀포시,천지동,서귀포시 동지역,한식,면류,0.34,0.39,0,0.05,0.02,0.18,0.08,8562,다나11b73b
202204,서귀포7080라이브카페,서귀포시,천지동,서귀포시 동지역,음료,커피,0,0,0.02,0.03,0.02,0.03,-0.03,12701,다나12a73b
202204,우아랑,서귀포시,천지동,서귀포시 동지역,한식,가정식,1.8,0.33,0.02,0.03,0.1,0.15,0.15,6772,다나12a73b
202204,송정식당,서귀포시,천지동,서귀포시 동지역,한식,가정식,0,0,0.01,0.03,0.01,0.03,0.04,9967,다나12a73a
202204,산정아구찜,서귀포시,천지동,서귀포시 동지역,한식,아구찜,0.69,0.45,0.01,0.03,0.04,0.19,0.19,5904,다나12a73a
202204,목마쉼터,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.05,0.03,0.01,0.03,0.01,0.04,0.03,10338,다나12a73a
202204,강희네,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.06,0.03,0.01,0.03,0.02,0.04,0.1,7986,다나12a73b
202204,복조리 부산 양곱창,서귀포시,천지동,서귀포시 동지역,한식,곱창,1.07,0.3,0.01,0.03,0.06,0.14,0.02,10892,다나12a73b
202204,한마음식당,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.09,0.05,0.01,0.03,0.01,0.05,0.04,10128,다나12a73a
202204,이디야,서귀포시,천지동,서귀포시 동지역,음료,커피,0.25,0.2,0.01,0.03,0.02,0.1,0,11567,다나12b73b
202204,신나는철스 (아랑조을거리점),서귀포시,천지동,서귀포시 동지역,아시아음식,중식,0.15,0.08,0,0.03,0.01,0.06,-0.04,12927,다나12b73a
202204,한라생얼큰이서귀포점,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.27,0.25,0,0.03,0.02,0.12,0.18,6113,다나12a73a
202204,지금 여기,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.09,0.25,0,0.03,0.01,0.12,0.02,10624,다나12a73b
202204,서귀포어촌식당,서귀포시,천지동,서귀포시 동지역,아시아음식,일식,0.84,0.17,0.02,0.02,0.06,0.08,0.13,7191,다나12a73b
202204,정당,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.11,0.03,0.01,0.02,0.01,0.03,0.04,9968,다나12a73b
202204,떡보의하루,서귀포시,천지동,서귀포시 동지역,간식,떡/한과,0.43,0.2,0.01,0.02,0.03,0.09,-0.04,12928,다나12b73b
202204,기장산 아나고구이,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.05,0.03,0.01,0.02,0.01,0.03,0.06,9371,다나12a73b
202204,한남식육식당,서귀포시,천지동,서귀포시 동지역,한식,가정식,2.34,0.28,0.01,0.02,0.12,0.12,0.21,5534,다나12a73a
202204,천지헤븐앤얼스,서귀포시,천지동,서귀포시 동지역,양식,양식,0,0,0.01,0.02,0.01,0.02,0.05,9663,다나12a73a
202204,지정식당,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.54,0.22,0,0.02,0.03,0.1,0.34,3883,다나12a73b
202204,동호식당,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.25,0.17,0,0.02,0.02,0.08,0.08,8662,다나12b73a
202204,삼겹살땡기는날,서귀포시,천지동,서귀포시 동지역,한식,돼지고기,0.33,0.17,0,0.02,0.02,0.08,0.06,9234,다나12b73b
202204,천지동식당,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.02,0.03,0,0.02,0,0.03,0.02,10732,다나12a73b
202204,투다리서귀점,서귀포시,천지동,서귀포시 동지역,주점및주류판매,꼬치구이,0.18,0.05,0,0.02,0.01,0.04,-0.02,12399,다나12b73a
202204,제주그대로,서귀포시,천지동,서귀포시 동지역,간식,베이커리,0.03,0.05,0,0.02,0,0.04,0.12,7493,다나12a73b
202204,토크쇼천지점,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.12,0.11,0,0.01,0.01,0.05,-0.03,12837,다나12a73a
202204,운산식당,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.31,0.08,0,0.01,0.02,0.04,0.03,10339,다나12a73a
202204,글라,서귀포시,천지동,서귀포시 동지역,양식,양식,0.25,0.14,0,0.01,0.01,0.06,0.01,11058,다나12b73a
202204,나몰라,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.06,0.05,0,0.01,0.01,0.03,-0.01,11954,다나12a73b
202204,텅,서귀포시,천지동,서귀포시 동지역,주점및주류판매,꼬치구이,0.12,0.08,0,0.01,0.01,0.04,-0.01,12130,다나12b73a
202204,다옴,서귀포시,천지동,서귀포시 동지역,한식,가정식,0,0,0,0.01,0,0.01,0.01,11255,다나12a73a
202204,국민인생맛집,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.04,0.03,0,0.01,0,0.02,0.1,8086,다나12a73b
202204,한라산저팔계,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.37,0.14,0,0.01,0.02,0.06,-0.06,13260,다나12b73b
202204,서귀포대정식당,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.51,0.42,0,0.01,0.02,0.16,0,11568,다나12a73b
202204,토크쇼  광장점,서귀포시,천지동,서귀포시 동지역,주점및주류판매,꼬치구이,0,0,0,0.01,0,0.01,0.01,11256,다나12b73b
202204,후다닭치킨,서귀포시,천지동,서귀포시 동지역,패스트푸드,치킨,0,0,0,0.01,0,0.01,0.08,8663,다나12a73a
202204,혼밥대왕,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.23,0.25,0,0.01,0.01,0.1,0.04,9969,다나12a73b
202204,명물고기집,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0,0,0,0.01,0,0.01,0.02,10813,다나12a73b
202204,백록귀빈댁,서귀포시,천지동,서귀포시 동지역,음료,커피,0.14,0.03,0,0.01,0.01,0.02,0,11569,다나12b73a
202204,김삿갓보쌈족발,서귀포시,천지동,서귀포시 동지역,한식,보쌈,0.47,0.25,0,0.01,0.02,0.1,0.46,2859,다나12b73a
202204,유원식당,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.02,0.03,0,0.01,0,0.02,0.08,8664,다나12a73b
202204,꼬꼬실내포장마차,서귀포시,천지동,서귀포시 동지역,패스트푸드,피자,0,0,0,0.01,0,0.01,0.01,11257,다나12b73a
202204,착한아구해물찜,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.12,0.08,0,0.01,0.01,0.04,-0.02,12400,다나12a73b
202204,누나네한우곱창,서귀포시,천지동,서귀포시 동지역,한식,곱창,0,0,0,0.01,0,0.01,0.22,5398,다나12a73a
202204,주구장창,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.69,0.39,0,0,0.03,0.14,0.07,9154,다나12a73b
202204,사랑하오리,서귀포시,천지동,서귀포시 동지역,한식,오리,0.04,0.03,0,0,0,0.01,0.04,10082,다나12b73a
202204,땡큐소주방,서귀포시,천지동,서귀포시 동지역,한식,주류,0.11,0.05,0,0,0,0.02,0.01,11356,다나12a73b
202204,갓포차,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.11,0.05,0,0,0,0.02,0.01,11357,다나12a73b
202204,에이지,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.1,0.03,0,0,0,0.01,-0.01,12028,다나12a73b
202204,어송포유,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.02,0.03,0,0,0,0.01,0.01,11258,다나12a73a
202204,종명식당 .종명식육점,서귀포시,천지동,서귀포시 동지역,한식,가정식,0.24,0.05,0,0,0.01,0.02,0.16,6510,다나12a73b
202204,도란도란,서귀포시,천지동,서귀포시 동지역,한식,단품요리 전문,0.65,0.28,0,0,0.03,0.1,0.06,9372,다나12b73a
