ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202205,빅썸카페,서귀포시,남원읍,남원읍,음료,커피,0,0,0,0.06,0,0.05,0.06,6294,다나30a77b
202205,청해수산회센터,서귀포시,남원읍,남원읍,한식,회,0,0,0.04,0.05,0.04,0.04,0.09,5061,다나28a76b
202205,신흥동백가든,서귀포시,남원읍,남원읍,한식,고기,1.18,0.7,0.02,0.05,0.11,0.24,0.14,3513,다나30a81a
202205,금화음식점,서귀포시,남원읍,남원읍,한식,가정식,0.86,0.41,0.02,0.05,0.09,0.16,0.17,2953,다나27a76b
202205,애삘레,서귀포시,남원읍,남원읍,한식,가정식,0.6,0.52,0.02,0.05,0.06,0.19,0.05,6894,다나27b76b
202205,탐관오리,서귀포시,남원읍,남원읍,한식,오리,1.47,0.54,0.02,0.05,0.13,0.19,0.01,8983,다나26a79a
202205,가회식당,서귀포시,남원읍,남원읍,한식,가정식,0.17,0.26,0.01,0.05,0.02,0.12,0.15,3255,다나27a76b
202205,씨엘레스토랑1019,서귀포시,남원읍,남원읍,양식,양식,0.09,0.15,0.01,0.05,0.02,0.09,0.06,6295,다나27a76b
202205,나그네쉼터어시장수산식당,서귀포시,남원읍,남원읍,한식,회,0.15,0.26,0.01,0.05,0.02,0.12,-0.05,12626,다나21a76a
202205,제주대패돈삼겹,서귀포시,남원읍,남원읍,한식,돼지고기,0.38,0.39,0.01,0.05,0.04,0.15,0.21,2365,다나27a76b
202205,옛날통닭남원점,서귀포시,남원읍,남원읍,패스트푸드,치킨,0.12,0.26,0.01,0.05,0.01,0.12,0.04,7220,다나26b76b
202205,모드커피,서귀포시,남원읍,남원읍,한식,커피,0.01,0.02,0.01,0.05,0.01,0.05,-0.03,12141,다나29b81a
202205,어멍감자탕,서귀포시,남원읍,남원읍,한식,감자탕,0.25,0.26,0.01,0.05,0.03,0.12,-0.03,11911,다나27a76b
202205,개미와 베짱이,서귀포시,남원읍,남원읍,한식,가정식,0.23,0.83,0,0.05,0.02,0.27,0.06,6296,다나27a76b
202205,스테이반하나,서귀포시,남원읍,남원읍,한식,단품요리 전문,0,0,0,0.05,0,0.04,0.14,3651,다나31a78a
202205,스프링데일통나무집,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.04,0.15,0,0.05,0.01,0.09,0.08,5337,다나19b82a
202205,하눌타리,서귀포시,남원읍,남원읍,한식,가정식,0.36,0.44,0.02,0.04,0.04,0.16,0.03,7861,다나25a80a
202205,먹쇠돌쇠국밥집,서귀포시,남원읍,남원읍,한식,국밥,0.2,0.28,0.01,0.04,0.02,0.12,0.05,6683,다나26b82b
202205,현아네흑돼지돈가스,서귀포시,남원읍,남원읍,한식,돈까스,0,0,0.01,0.04,0.01,0.03,0.07,5757,다나22a76a
202205,희야네식당,서귀포시,남원읍,남원읍,한식,가정식,0.36,0.52,0.01,0.04,0.03,0.17,0.15,3377,다나27a76b
202205,고기어때?,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.31,0.18,0.01,0.04,0.03,0.08,0.13,3760,다나27a76b
202205,집나간왕새우바람난조개남원점,서귀포시,남원읍,남원읍,한식,단품요리 전문,0,0,0.01,0.04,0.01,0.03,0,9707,다나27a76b
202205,부가네얼큰이남원점,서귀포시,남원읍,남원읍,한식,가정식,0.64,0.7,0.01,0.04,0.05,0.23,0.02,8804,다나27a76b
202205,마당식당,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.45,0.21,0.01,0.04,0.05,0.09,-0.02,11371,다나27a76b
202205,서울깍두기,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.04,0.08,0.01,0.04,0.02,0.06,0.08,5338,다나26b76b
202205,이모네손칼국수,서귀포시,남원읍,남원읍,한식,면류,0.05,0.08,0.01,0.04,0.01,0.05,0,9708,다나27a76b
202205,위밋,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.02,0.05,0.01,0.04,0.01,0.05,0.14,3514,다나24a76a
202205,은혜네맛집,서귀포시,남원읍,남원읍,한식,가정식,0.17,0.31,0,0.04,0.02,0.12,-0.07,13102,다나21b76a
202205,행복나무,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.21,0.31,0,0.04,0.02,0.12,0.02,8305,다나19b76a
202205,마로니에미니골프카페,서귀포시,남원읍,남원읍,음료,커피,0.09,0.15,0,0.04,0.01,0.08,0.01,9519,다나18b78b
202205,옥분상회,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.05,0.18,0,0.04,0.01,0.08,-0.02,11629,다나27a76b
202205,이브이(EV)카페쉬당가게,서귀포시,남원읍,남원읍,음료,커피,0.04,0.18,0,0.04,0.01,0.08,0.08,5495,다나19a80b
202205,수망일기,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.02,0.08,0,0.04,0,0.06,0.21,2332,다나26b82a
202205,치킨나라위미점,서귀포시,남원읍,남원읍,패스트푸드,치킨,0.11,0.23,0,0.04,0.01,0.09,0.13,3761,다나22a76a
202205,물동산식당,서귀포시,남원읍,남원읍,한식,가정식,0.12,0.15,0,0.04,0.01,0.07,0.01,9520,다나18b77a
202205,수악관식당,서귀포시,남원읍,남원읍,한식,가정식,0.17,0.28,0,0.04,0.02,0.11,0.09,5033,다나21b76a
202205,"이승악식당,편의점",서귀포시,남원읍,남원읍,한식,가정식,0.37,0.31,0,0.04,0.03,0.12,0.09,5062,다나19a80b
202205,밥집,서귀포시,남원읍,남원읍,한식,가정식,0.13,0.21,0.02,0.03,0.03,0.08,0.09,5034,다나22b76a
202205,청자네식개집,서귀포시,남원읍,남원읍,한식,가정식,0.31,0.15,0.01,0.03,0.03,0.07,0.04,7471,다나27a76b
202205,의귀송원,서귀포시,남원읍,남원읍,한식,가정식,0.31,0.21,0.01,0.03,0.03,0.08,0.09,5035,다나26b80b
202205,공새미솥뚜껑,서귀포시,남원읍,남원읍,한식,가정식,0.56,0.72,0.01,0.03,0.05,0.22,0.07,6085,다나20a75a
202205,더드림밥상,서귀포시,남원읍,남원읍,한식,가정식,0.53,0.62,0.01,0.03,0.05,0.19,-0.02,11372,다나18a78b
202205,도우미식당,서귀포시,남원읍,남원읍,한식,가정식,0.38,0.34,0.01,0.03,0.04,0.12,0.05,6684,다나16b77b
202205,서중주막,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.03,0.08,0.01,0.03,0.01,0.04,0,9709,다나27a76b
202205,아일랜드,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.12,0.31,0,0.03,0.01,0.11,0.08,5496,다나27a76b
202205,섬올리브정원,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.01,0.02,0,0.03,0,0.03,0.01,9269,다나18a78b
202205,뮤제빈티지,서귀포시,남원읍,남원읍,한식,단품요리 전문,0,0,0,0.03,0,0.02,-0.02,11542,다나25a76b
202205,더드림,서귀포시,남원읍,남원읍,한식,가정식,0.11,0.46,0,0.03,0.01,0.15,0.07,5758,다나18a78b
202205,할렘버거,서귀포시,남원읍,남원읍,패스트푸드,햄버거,0,0,0,0.03,0,0.02,0.07,6045,다나26b78b
202205,여우네,서귀포시,남원읍,남원읍,한식,가정식,0.26,0.34,0,0.03,0.02,0.12,0.07,5759,다나29b81a
202205,남원태백산맥,서귀포시,남원읍,남원읍,한식,가정식,0,0,0.01,0.02,0.01,0.01,0.01,9361,다나27a76b
202205,은성이네,서귀포시,남원읍,남원읍,한식,가정식,0.18,0.21,0.01,0.02,0.02,0.07,-0.03,12157,다나27a77a
202205,수란식당,서귀포시,남원읍,남원읍,한식,가정식,0.23,0.44,0.01,0.02,0.02,0.14,-0.04,12438,다나27b76b
202205,수심1미터,서귀포시,남원읍,남원읍,한식,단품요리 전문,0,0,0.01,0.02,0.01,0.01,-0.01,10733,다나21b76a
202205,해바라기,서귀포시,남원읍,남원읍,한식,가정식,0.86,0.36,0.01,0.02,0.07,0.12,0.14,3515,다나27a80a
202205,블루미270,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.01,0.02,0,0.02,0,0.02,0.02,8642,다나27a80a
202205,규영이네,서귀포시,남원읍,남원읍,한식,가정식,0.25,0.31,0,0.02,0.02,0.1,0.02,8805,다나27a80a
202205,동모루,서귀포시,남원읍,남원읍,한식,가정식,0.19,0.36,0,0.02,0.02,0.12,0.06,6297,다나20a77b
202205,피자영인 제주남원점,서귀포시,남원읍,남원읍,한식,피자,0.09,0.13,0,0.02,0.01,0.05,0.02,8493,다나27a76b
202205,마더카페,서귀포시,남원읍,남원읍,음료,커피,0,0,0,0.02,0,0.01,0.11,4384,다나29a76b
202205,태경식당,서귀포시,남원읍,남원읍,한식,가정식,0.21,0.23,0,0.02,0.02,0.08,0.12,4044,다나26b82a
202205,항아리밥집,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.02,0.02,0,0.02,0,0.02,0.02,8643,다나27a76b
202205,봉자순두부,서귀포시,남원읍,남원읍,주점및주류판매,맥주/요리주점,0,0,0,0.02,0,0.01,0.04,7405,다나27a76b
202205,어리석은물고기,서귀포시,남원읍,남원읍,한식,단품요리 전문,0,0,0,0.02,0,0.01,0,9710,다나22a76a
202205,남원호박까페,서귀포시,남원읍,남원읍,한식,커피,0.24,0.02,0.01,0.01,0.02,0.01,0.02,8676,다나27a76b
202205,뽀르또,서귀포시,남원읍,남원읍,한식,단품요리 전문,0,0,0,0.01,0,0.01,-0.01,10734,다나22a76a
202205,러빙헛제주점,서귀포시,남원읍,남원읍,부페,뷔페,0.03,0.05,0,0.01,0,0.02,-0.01,10735,다나28a77a
202205,오규동남원점,서귀포시,남원읍,남원읍,아시아음식,일식,0.03,0.08,0,0.01,0,0.03,0.04,7221,다나27b76b
202205,무인찐카페,서귀포시,남원읍,남원읍,음료,커피,0.02,0.05,0,0.01,0,0.02,0,9711,다나27a76b
202205,찐!옹골진식당,서귀포시,남원읍,남원읍,한식,가정식,0.08,0.13,0,0.01,0.01,0.04,-0.04,12397,다나30a77b
202205,제주해마루,서귀포시,남원읍,남원읍,한식,가정식,0.49,0.44,0,0.01,0.04,0.13,0.16,3183,다나26b80b
202205,태공밥집&낚시,서귀포시,남원읍,남원읍,한식,가정식,0.03,0.05,0,0.01,0,0.02,0.09,5063,다나24a76a
202205,푸른솔,서귀포시,남원읍,남원읍,아시아음식,중식,0.06,0.13,0,0.01,0.01,0.04,0.1,4645,다나27a76b
202205,늘봄카페,서귀포시,남원읍,남원읍,음료,커피,0.1,0.05,0,0.01,0.01,0.02,0,9712,다나27a76b
202205,남원떡집,서귀포시,남원읍,남원읍,간식,떡/한과,0.06,0.02,0,0.01,0.01,0.01,0.01,9362,다나27a76b
202205,포구풍경,서귀포시,남원읍,남원읍,한식,가정식,0,0,0,0.01,0,0.01,0.02,8677,다나21b76a
202205,제주황칠곰탕,서귀포시,남원읍,남원읍,한식,국밥,0.04,0.02,0,0.01,0,0.01,0,9713,다나27a79a
202205,개판오분전,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.15,0.18,0,0.01,0.01,0.06,0.02,8494,다나19a76b
202205,한남제주재래닭농원식당,서귀포시,남원읍,남원읍,한식,치킨,0.1,0.08,0,0.01,0.01,0.03,-0.01,10694,다나23b82a
202205,로드삼점칠,서귀포시,남원읍,남원읍,음료,커피,0,0,0,0.01,0,0.01,0,9714,다나24b76a
202205,떳다분식,서귀포시,남원읍,남원읍,간식,분식,0,0,0,0.01,0,0.01,-0.01,10736,다나27a76b
202205,"고치비국수,수커피(SooCoffee)",서귀포시,남원읍,남원읍,한식,커피,0.07,0.08,0,0.01,0.01,0.03,-0.02,11498,다나27a76b
202205,굿모닝카페,서귀포시,남원읍,남원읍,음료,커피,0.15,0.08,0,0.01,0.02,0.03,0.06,6298,다나27a76b
202205,신제가든,서귀포시,남원읍,남원읍,한식,고기,0.13,0.02,0,0.01,0.01,0.01,0.01,9363,다나22b76a
202205,율커피,서귀포시,남원읍,남원읍,한식,커피,0.02,0.08,0,0.01,0,0.03,-0.01,10695,다나25b76a
202205,연출까페,서귀포시,남원읍,남원읍,한식,커피,0.12,0.08,0,0,0.01,0.02,-0.01,10737,다나27a76b
202205,르브아커피,서귀포시,남원읍,남원읍,한식,커피,0.02,0.08,0,0,0,0.02,-0.02,11543,다나23a76a
202205,서성로포차,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.01,0.02,0,0,0,0.01,0.05,6842,다나24b75b
202205,준이순대국밥,서귀포시,남원읍,남원읍,한식,국밥,0.17,0.46,0,0,0.01,0.13,0.01,8984,다나26a77a
202205,누들보쌈배달만족제주남원점,서귀포시,남원읍,남원읍,한식,보쌈,0.1,0.1,0,0,0.01,0.03,0.13,3762,다나27a76b
202205,징검다리,서귀포시,남원읍,남원읍,한식,가정식,0.17,0.31,0,0,0.01,0.09,0.02,8495,다나27a76b
202205,파로스키친,서귀포시,남원읍,남원읍,양식,양식,0.02,0.02,0,0,0,0.01,0,9715,다나26b76b
202205,한결식당,서귀포시,남원읍,남원읍,한식,가정식,0.69,0.34,0,0,0.05,0.09,0.02,8496,다나19a75b
202205,강가네가든,서귀포시,남원읍,남원읍,한식,고기,0.08,0.05,0,0,0.01,0.01,0.03,7862,다나27a76b
202205,돈오름,서귀포시,남원읍,남원읍,한식,돼지고기,0.1,0.05,0,0,0.01,0.01,0.02,8678,다나27a76b
202205,귀빈카페,서귀포시,남원읍,남원읍,음료,커피,0.08,0.05,0,0,0.01,0.01,-0.01,10738,다나27a76b
202205,핫한엄마국수,서귀포시,남원읍,남원읍,한식,면류,0.01,0.02,0,0,0,0.01,0.03,7863,다나27a76b
202205,위미페리카나,서귀포시,남원읍,남원읍,패스트푸드,치킨,0.1,0.13,0,0,0.01,0.04,0,9716,다나22a75b
202205,남원골정가네막창,서귀포시,남원읍,남원읍,한식,막창,0.03,0.02,0,0,0,0.01,0.06,6254,다나27a76b
202205,위미2리새마을문고북카페,서귀포시,남원읍,남원읍,음료,커피,0.08,0.05,0,0,0.01,0.01,-0.01,10739,다나22a76a
202205,버거나라남원점,서귀포시,남원읍,남원읍,패스트푸드,햄버거,0.03,0.05,0,0,0,0.01,0.05,6843,다나27a76b
202205,뜰에,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.08,0.1,0,0,0.01,0.03,0.03,7864,다나18b77a
202205,예촌식당,서귀포시,남원읍,남원읍,한식,가정식,0.04,0.05,0,0,0,0.01,0.07,5760,다나18b77b
202205,온천가든,서귀포시,남원읍,남원읍,한식,고기,0.21,0.21,0,0,0.02,0.06,0.09,5064,다나29b81a
202205,청아식당,서귀포시,남원읍,남원읍,한식,가정식,0.26,0.28,0,0,0.02,0.08,-0.03,11912,다나27a76b
202205,운선회관,서귀포시,남원읍,남원읍,한식,가정식,0.28,0.23,0,0,0.02,0.07,-0.04,12439,다나26b80a
202205,갈비시대,서귀포시,남원읍,남원읍,한식,갈비,0.26,0.13,0,0,0.02,0.04,0.1,4646,다나26b80a
202205,남원올레,서귀포시,남원읍,남원읍,한식,가정식,0.15,0.08,0,0,0.01,0.02,-0.02,11544,다나27a76b
202205,남원생오리,서귀포시,남원읍,남원읍,한식,오리,0.27,0.21,0,0,0.02,0.06,0.03,7865,다나27a77a
202205,맹치동산,서귀포시,남원읍,남원읍,한식,가정식,0.34,0.34,0,0,0.03,0.09,-0.01,10586,다나22b78a
202205,벙커하우스,서귀포시,대륜동,서귀포시 동지역,한식,커피,1.98,3.86,0.37,3.27,0.51,3.78,0.81,398,다나08b72b
202205,홉히,서귀포시,대륜동,서귀포시 동지역,음료,커피,0.99,2.54,0.23,2.61,0.3,2.86,0.67,532,다나07b72a
202205,주식회사 제이왓,서귀포시,대륜동,서귀포시 동지역,한식,단품요리 전문,1.11,2.02,0.32,2.43,0.39,2.58,0.69,508,다나09a72b
202205,송사부수제쌀고로케,서귀포시,대륜동,서귀포시 동지역,간식,분식,1.53,9.04,0.07,2.03,0.19,4.2,1.64,129,다나07b73a
202205,채점석 베이커리 혁신도시점,서귀포시,대륜동,서귀포시 동지역,간식,베이커리,2.77,5.68,0.2,1.95,0.4,3.19,0.98,287,다나08a73a
202205,비브레이브커피로스터즈,서귀포시,대륜동,서귀포시 동지역,한식,커피,2.92,7.88,0.14,1.9,0.35,3.76,0.93,317,다나08b74a
202205,귤꽃다락,서귀포시,대륜동,서귀포시 동지역,한식,단품요리 전문,0.19,0.39,0.17,1.61,0.18,1.44,0.85,375,다나08b73a
202205,60빈스,서귀포시,대륜동,서귀포시 동지역,한식,단품요리 전문,0.39,0.96,0.17,1.61,0.19,1.6,0.75,449,다나10a72b
202205,일품순두부신시가지점,서귀포시,대륜동,서귀포시 동지역,한식,순두부,2.79,6.03,0.19,1.56,0.4,2.97,0.48,854,다나08a73a
202205,앙끄레국수,서귀포시,대륜동,서귀포시 동지역,한식,면류,0.52,0.85,0.28,1.51,0.31,1.49,0.7,499,다나07b73a
202205,텐저린,서귀포시,대륜동,서귀포시 동지역,한식,커피,0.51,0.78,0.21,1.33,0.24,1.32,0.46,916,다나07b72a
202205,컴포즈 신시가지점,서귀포시,대륜동,서귀포시 동지역,음료,커피,1.72,15.96,0.03,1.29,0.16,5.5,0.94,310,다나08b74b
202205,주식회사 유동커피 루아앤티그리지점,서귀포시,대륜동,서귀포시 동지역,음료,커피,0.66,1.3,0.09,1.26,0.14,1.4,0.89,337,다나09b72b
202205,에이바우트커피서귀포혁신도시점,서귀포시,대륜동,서귀포시 동지역,음료,커피,1.48,9.02,0.06,1.23,0.16,3.53,0.05,6634,다나08a73b
202205,더벤티 신서귀포점,서귀포시,대륜동,서귀포시 동지역,음료,커피,1.47,13.63,0.03,1.18,0.14,4.77,1.6,135,다나07b73b
202205,다미안,서귀포시,대륜동,서귀포시 동지역,간식,베이커리,0.64,2.17,0.05,1.09,0.1,1.5,0.86,367,다나07b72a
202205,뚜레쥬르 서귀포시외버스터미널점,서귀포시,대륜동,서귀포시 동지역,간식,베이커리,1.1,4.32,0.05,0.99,0.13,2.02,1.06,256,다나07b73a
202205,제주소담,서귀포시,대륜동,서귀포시 동지역,한식,단품요리 전문,1.14,3.34,0.07,0.97,0.16,1.73,0.13,3732,다나07b71b
202205,아뜰리에안,서귀포시,대륜동,서귀포시 동지역,한식,단품요리 전문,0.42,1.17,0.09,0.96,0.12,1.12,0.14,3709,다나07a71b
202205,파리바게뜨서귀포월드컵점,서귀포시,대륜동,서귀포시 동지역,간식,베이커리,1.3,4.43,0.07,0.96,0.16,2.02,0.29,1586,다나07b73b
202205,다도,서귀포시,대륜동,서귀포시 동지역,한식,가정식,0.19,0.15,0.22,0.94,0.23,0.82,0.29,1585,다나07a71b
202205,모헨(MOHEN),서귀포시,대륜동,서귀포시 동지역,한식,단품요리 전문,0.69,2.23,0.07,0.91,0.12,1.37,0.24,1994,다나08a72b
202205,이디야커피전문점,서귀포시,대륜동,서귀포시 동지역,음료,커피,0.67,4.25,0.03,0.9,0.08,1.93,-0.07,13061,다나07b73a
202205,투썸플레이스 서귀포신시가지점,서귀포시,대륜동,서귀포시 동지역,음료,커피,0.74,3.01,0.04,0.84,0.1,1.53,0.98,288,다나07b73b
202205,양혜란식당,서귀포시,대륜동,서귀포시 동지역,한식,가정식,0.72,1.17,0.15,0.79,0.2,0.98,0.19,2701,다나08a73b
202205,무무(mumu),서귀포시,대륜동,서귀포시 동지역,한식,단품요리 전문,0.02,0.05,0.13,0.71,0.13,0.6,0.22,2232,다나09b74a
202205,솔루나카페&펍,서귀포시,대륜동,서귀포시 동지역,음료,커피,0.42,0.56,0.07,0.7,0.1,0.73,0.33,1366,다나07b71b
202205,호도베이커리,서귀포시,대륜동,서귀포시 동지역,간식,베이커리,1.72,4.14,0.06,0.69,0.19,1.72,-1.14,14100,다나08a72a
202205,주식회사 탐궁,서귀포시,대륜동,서귀포시 동지역,한식,가정식,4.12,2.98,0.22,0.64,0.52,1.36,0.22,2233,다나07a73a
202205,옛날통닭,서귀포시,대륜동,서귀포시 동지역,패스트푸드,치킨,1.01,2.25,0.06,0.63,0.13,1.15,-0.09,13345,다나07b73b
202205,베이크샵스니프,서귀포시,대륜동,서귀포시 동지역,간식,베이커리,1.77,3.16,0.08,0.62,0.21,1.39,-0.99,14096,다나07b73b
202205,그랜마스,서귀포시,대륜동,서귀포시 동지역,양식,양식,1.16,2.69,0.05,0.62,0.14,1.26,-0.01,11068,다나07b73b
202205,오늘의바다,서귀포시,대륜동,서귀포시 동지역,한식,단품요리 전문,0.18,0.57,0.05,0.62,0.06,0.67,0.15,3468,다나08b72b
202205,자연스러운식당,서귀포시,대륜동,서귀포시 동지역,아시아음식,일식,0.67,0.15,0.4,0.6,0.45,0.54,0.27,1731,다나09b72b
202205,서귀포흑돼지명가,서귀포시,대륜동,서귀포시 동지역,한식,돼지고기,0.13,0.15,0.32,0.59,0.32,0.53,0.03,7696,다나10a72b
202205,테왁,서귀포시,대륜동,서귀포시 동지역,한식,가정식,0.63,0.8,0.12,0.58,0.17,0.71,0.07,5712,다나08a73b
202205,올레안뜰,서귀포시,대륜동,서귀포시 동지역,음료,커피,0.8,0.83,0.09,0.57,0.15,0.71,0.26,1811,다나08a72a
202205,푸주옥서귀포점,서귀포시,대륜동,서귀포시 동지역,한식,가정식,1.92,2.9,0.08,0.56,0.22,1.27,0.16,3222,다나07b73b
202205,(주) 현대그린푸드 국세공무원교육원(제주),서귀포시,대륜동,서귀포시 동지역,한식,구내식당/푸드코트,1.21,1.71,0.07,0.55,0.16,0.93,0.18,2748,다나08a74a
202205,망고홀릭법환점,서귀포시,대륜동,서귀포시 동지역,한식,단품요리 전문,0.21,0.46,0.04,0.55,0.06,0.58,0.1,4564,다나08a71b
202205,돈수육,서귀포시,대륜동,서귀포시 동지역,한식,돼지고기,0.98,0.72,0.12,0.52,0.19,0.63,0.29,1587,다나07b74b
202205,병천한가네순대국밥,서귀포시,대륜동,서귀포시 동지역,한식,국밥,2.18,4.12,0.05,0.48,0.21,1.54,0.5,811,다나09a74b
202205,"한가네흑돼지,해물전골전문",서귀포시,대륜동,서귀포시 동지역,한식,돼지고기,0.46,0.18,0.32,0.47,0.35,0.44,0.03,8242,다나09a73b
202205,서귀포흑돼지제주집,서귀포시,대륜동,서귀포시 동지역,한식,돼지고기,1.1,0.52,0.25,0.47,0.33,0.53,0.02,8306,다나07b74a
202205,다린,서귀포시,대륜동,서귀포시 동지역,양식,양식,0.83,1.95,0.04,0.47,0.1,0.93,-0.07,13217,다나08a72a
202205,줄서서먹는짜장신시가지점,서귀포시,대륜동,서귀포시 동지역,아시아음식,중식,1.05,2.8,0.03,0.47,0.11,1.17,0.21,2384,다나07b73a
202205,봄봄  법환점,서귀포시,대륜동,서귀포시 동지역,음료,커피,0.58,4.97,0.01,0.45,0.05,1.76,0.77,435,다나08a72a
